pdf_path,pdf_sha256,page,service_kind,direction,row_id,row_y,station,time_text,seconds_after_midnight
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1883,272.6,ORIN,11:17 AM,40620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1883,272.6,LAFY,11:22 AM,40920
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1883,272.6,WCRK,11:27 AM,41220
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1883,272.6,PHIL,11:30 AM,41400
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1883,272.6,CONC,11:35 AM,41700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1883,272.6,NCON,11:39 AM,41940
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1883,272.6,PITT,11:45 AM,42300
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,SFIA_DEP,11:00 AM,39600
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,SBRN,11:04 AM,39840
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,SSAN,11:07 AM,40020
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,COLM,11:10 AM,40200
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,DALY,11:14 AM,40440
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,BALB,11:17 AM,40620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,GLEN,11:20 AM,40800
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,24TH,11:22 AM,40920
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,16TH,11:25 AM,41100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,CIVC,11:27 AM,41220
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,POWL,11:29 AM,41340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,MONT,11:30 AM,41400
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,EMBR,11:32 AM,41520
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,WOAK,11:39 AM,41940
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,12TH,11:44 AM,42240
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,19TH,11:46 AM,42360
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,MCAR,11:49 AM,42540
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,ROCK,11:52 AM,42720
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,ORIN,11:57 AM,43020
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,LAFY,12:02 PM,43320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,WCRK,12:07 PM,43620
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,PHIL,12:10 PM,43800
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,CONC,12:15 PM,44100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,NCON,12:19 PM,44340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1908,274.1,PITT,12:25 PM,44700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,SFIA_DEP,10:28 AM,37680
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,SBRN,10:32 AM,37920
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,SSAN,10:35 AM,38100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,COLM,10:39 AM,38340
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,DALY,10:42 AM,38520
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,BALB,10:46 AM,38760
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,GLEN,10:48 AM,38880
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,24TH,10:51 AM,39060
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,16TH,10:53 AM,39180
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,CIVC,10:55 AM,39300
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,POWL,10:57 AM,39420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,MONT,10:59 AM,39540
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,EMBR,11:00 AM,39600
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,WOAK,11:07 AM,40020
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,12TH,11:12 AM,40320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,19TH,11:14 AM,40440
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,MCAR,11:18 AM,40680
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,ROCK,11:21 AM,40860
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,ORIN,11:26 AM,41160
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,LAFY,11:31 AM,41460
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,WCRK,11:35 AM,41700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,PHIL,11:38 AM,41880
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,CONC,11:43 AM,42180
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,NCON,11:47 AM,42420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,PITT,11:54 AM,42840
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,PCTR,12:05 PM,43500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1933,278.2,ANTC,12:13 PM,43980
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,SFIA_DEP,11:08 AM,40080
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,SBRN,11:12 AM,40320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,SSAN,11:15 AM,40500
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,COLM,11:19 AM,40740
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,DALY,11:22 AM,40920
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,BALB,11:26 AM,41160
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,GLEN,11:28 AM,41280
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,24TH,11:31 AM,41460
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,16TH,11:33 AM,41580
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,CIVC,11:35 AM,41700
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,POWL,11:37 AM,41820
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,MONT,11:39 AM,41940
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,EMBR,11:40 AM,42000
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,WOAK,11:47 AM,42420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,12TH,11:52 AM,42720
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,19TH,11:54 AM,42840
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,MCAR,11:58 AM,43080
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,ROCK,12:01 PM,43260
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,ORIN,12:06 PM,43560
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,LAFY,12:11 PM,43860
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,WCRK,12:15 PM,44100
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,PHIL,12:18 PM,44280
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,CONC,12:23 PM,44580
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,NCON,12:27 PM,44820
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,PITT,12:34 PM,45240
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,PCTR,12:45 PM,45900
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1960,279.7,ANTC,12:53 PM,46380
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,SFIA_DEP,10:40 AM,38400
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,SBRN,10:44 AM,38640
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,SSAN,10:47 AM,38820
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,COLM,10:50 AM,39000
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,DALY,10:54 AM,39240
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,BALB,10:57 AM,39420
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,GLEN,11:00 AM,39600
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,24TH,11:02 AM,39720
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,16TH,11:05 AM,39900
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,CIVC,11:07 AM,40020
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,POWL,11:09 AM,40140
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,MONT,11:10 AM,40200
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,EMBR,11:12 AM,40320
C:\Users\Igor\StudioProjects\BartRunnerAndroid\docs\bart_data_audit\schedule_pdfs\yellow_weekday.pdf,0d109cfefdd96b42042b58d381e4619cb851957a542cc37b218e285902904060,2,weekday,N,1987,283.7,WOAK,11:19 AM,40740
